"Cstorage","Date","Case"
3.3939163941613,2012-12-26,"2"
3.63691579835961,2012-12-27,"2"
5.156240388865,2012-12-28,"2"
6.39411313385416,2012-12-29,"2"
7.37400305929192,2012-12-30,"2"
7.88376455426757,2012-12-31,"2"
8.78693861561829,2013-01-01,"2"
9.10213183160932,2013-01-02,"2"
9.37841152021058,2013-01-03,"2"
10.6187166941772,2013-01-04,"2"
11.6477921026845,2013-01-05,"2"
11.8744750760247,2013-01-06,"2"
12.4108078576622,2013-01-07,"2"
12.8543125306638,2013-01-08,"2"
12.2566102490933,2013-01-09,"2"
13.4200268265236,2013-01-10,"2"
13.1835261210947,2013-01-11,"2"
13.8750526287171,2013-01-12,"2"
13.0625861917046,2013-01-13,"2"
11.8753783946414,2013-01-14,"2"
14.3989392980051,2013-01-15,"2"
16.9443291151896,2013-01-16,"2"
17.8813132023044,2013-01-17,"2"
18.9357863485637,2013-01-18,"2"
17.6043447907154,2013-01-19,"2"
16.0178342283055,2013-01-20,"2"
14.812742795595,2013-01-21,"2"
16.3389669650516,2013-01-22,"2"
17.0743821764266,2013-01-23,"2"
16.0293973574529,2013-01-24,"2"
17.6626370956686,2013-01-25,"2"
19.2105218300349,2013-01-26,"2"
20.3859238725242,2013-01-27,"2"
18.1033295165294,2013-01-28,"2"
14.9752027049567,2013-01-29,"2"
18.6447834130841,2013-01-30,"2"
19.9297863195412,2013-01-31,"2"
22.1866730658106,2013-02-01,"2"
20.1709058011978,2013-02-02,"2"
19.2785318248757,2013-02-03,"2"
21.6461362138699,2013-02-04,"2"
23.5184547743918,2013-02-05,"2"
26.0888789602332,2013-02-06,"2"
28.6899253183529,2013-02-07,"2"
30.0875063524776,2013-02-08,"2"
30.1483867802822,2013-02-09,"2"
29.3953157706145,2013-02-10,"2"
27.8375073557774,2013-02-11,"2"
24.2556392874956,2013-02-12,"2"
20.7837686116219,2013-02-13,"2"
23.0531442075421,2013-02-14,"2"
26.5392068752285,2013-02-15,"2"
25.8669100289221,2013-02-16,"2"
26.2174019337537,2013-02-17,"2"
28.5160177967557,2013-02-18,"2"
29.8795040349945,2013-02-19,"2"
31.9356651985429,2013-02-20,"2"
31.8197070744416,2013-02-21,"2"
31.9294626240105,2013-02-22,"2"
31.4598420488679,2013-02-23,"2"
26.2861974462019,2013-02-24,"2"
27.8287857529122,2013-02-25,"2"
27.8784604083911,2013-02-26,"2"
28.3593953069896,2013-02-27,"2"
29.5446289476237,2013-02-28,"2"
26.3611247654776,2013-03-01,"2"
21.8218333974208,2013-03-02,"2"
20.3449458039662,2013-03-03,"2"
19.8775003233537,2013-03-04,"2"
23.6912710652599,2013-03-05,"2"
27.2295342491506,2013-03-06,"2"
29.1306982669924,2013-03-07,"2"
31.1597448718759,2013-03-08,"2"
31.1221037539147,2013-03-09,"2"
32.083610936519,2013-03-10,"2"
32.7614555460146,2013-03-11,"2"
31.4272514428953,2013-03-12,"2"
31.2254449669343,2013-03-13,"2"
32.3391743612825,2013-03-14,"2"
28.5225209746528,2013-03-15,"2"
25.1744135688599,2013-03-16,"2"
26.7608571952554,2013-03-17,"2"
28.4166162868606,2013-03-18,"2"
30.7269711663033,2013-03-19,"2"
30.4775808535004,2013-03-20,"2"
30.7216384801957,2013-03-21,"2"
29.5790650011193,2013-03-22,"2"
26.8342389864396,2013-03-23,"2"
25.8603329859469,2013-03-24,"2"
26.553304622455,2013-03-25,"2"
27.6993843466538,2013-03-26,"2"
27.1473601568882,2013-03-27,"2"
25.6531019769941,2013-03-28,"2"
24.4546262457977,2013-03-29,"2"
27.7235621347824,2013-03-30,"2"
29.8484168547299,2013-03-31,"2"
28.2881043367024,2013-04-01,"2"
29.898744068986,2013-04-02,"2"
31.5844157920396,2013-04-03,"2"
25.6757564362303,2013-04-04,"2"
22.7799558105288,2013-04-05,"2"
23.9019468214421,2013-04-06,"2"
24.8701531823893,2013-04-07,"2"
27.458394884807,2013-04-08,"2"
29.9963061079294,2013-04-09,"2"
30.2081307794289,2013-04-10,"2"
31.6068485446046,2013-04-11,"2"
32.9003484128264,2013-04-12,"2"
32.8057029459596,2013-04-13,"2"
34.0663969354563,2013-04-14,"2"
34.1376401394096,2013-04-15,"2"
32.0323204535201,2013-04-16,"2"
27.6691050901743,2013-04-17,"2"
28.939179321963,2013-04-18,"2"
30.7684680741742,2013-04-19,"2"
31.2432194481323,2013-04-20,"2"
28.7242278994365,2013-04-21,"2"
31.4364117201161,2013-04-22,"2"
31.7220920499589,2013-04-23,"2"
33.1959310874988,2013-04-24,"2"
35.2361468628012,2013-04-25,"2"
36.3800719775142,2013-04-26,"2"
37.0448492268312,2013-04-27,"2"
37.160162715302,2013-04-28,"2"
36.6246784911127,2013-04-29,"2"
36.0745497846616,2013-04-30,"2"
33.8951957430599,2013-05-01,"2"
32.4028957315099,2013-05-02,"2"
32.1680832077853,2013-05-03,"2"
33.7348207887467,2013-05-04,"2"
31.689467294496,2013-05-05,"2"
32.9668391815208,2013-05-06,"2"
33.474750873292,2013-05-07,"2"
31.3158344661376,2013-05-08,"2"
32.3915879245819,2013-05-09,"2"
32.0713753604132,2013-05-10,"2"
31.9999264897483,2013-05-11,"2"
30.9542217000629,2013-05-12,"2"
30.458093666689,2013-05-13,"2"
27.9425747076478,2013-05-14,"2"
28.7765272595861,2013-05-15,"2"
29.7094350153701,2013-05-16,"2"
29.932539324002,2013-05-17,"2"
31.5044453040911,2013-05-18,"2"
33.1265956457844,2013-05-19,"2"
34.3550796279479,2013-05-20,"2"
34.3978477228768,2013-05-21,"2"
32.6292446135452,2013-05-22,"2"
29.0243382488294,2013-05-23,"2"
25.7712005834397,2013-05-24,"2"
26.3533378338208,2013-05-25,"2"
29.2507417126035,2013-05-26,"2"
31.9040960796744,2013-05-27,"2"
29.8025337799871,2013-05-28,"2"
27.8574712446947,2013-05-29,"2"
25.877406248157,2013-05-30,"2"
27.5235295550593,2013-05-31,"2"
29.2269619268417,2013-06-01,"2"
25.1278090907741,2013-06-02,"2"
21.7527389700875,2013-06-03,"2"
26.3468771722204,2013-06-04,"2"
29.2448649252727,2013-06-05,"2"
28.8277221481384,2013-06-06,"2"
24.187479100542,2013-06-07,"2"
23.1787280467328,2013-06-08,"2"
23.0860397292705,2013-06-09,"2"
26.1031299902471,2013-06-10,"2"
24.9530413015404,2013-06-11,"2"
28.2072646857543,2013-06-12,"2"
24.0047170354055,2013-06-13,"2"
25.7580764070494,2013-06-14,"2"
28.9312605808599,2013-06-15,"2"
30.6455612851009,2013-06-16,"2"
33.3893277719954,2013-06-17,"2"
32.6352683522917,2013-06-18,"2"
34.7188530332103,2013-06-19,"2"
34.6434838312066,2013-06-20,"2"
34.976658524021,2013-06-21,"2"
35.4393551972582,2013-06-22,"2"
34.8668598920658,2013-06-23,"2"
30.1104584380874,2013-06-24,"2"
26.9700539781384,2013-06-25,"2"
22.8200951404528,2013-06-26,"2"
22.6648499321245,2013-06-27,"2"
22.3893813179439,2013-06-28,"2"
22.3895354269775,2013-06-29,"2"
17.8892855450541,2013-06-30,"2"
19.8572152013682,2013-07-01,"2"
25.9762688061301,2013-07-02,"2"
31.5765126914345,2013-07-03,"2"
35.5670481289358,2013-07-04,"2"
37.4800490955153,2013-07-05,"2"
39.6027972076315,2013-07-06,"2"
41.7265537522389,2013-07-07,"2"
43.2046602098842,2013-07-08,"2"
43.9860897979086,2013-07-09,"2"
40.2142165677392,2013-07-10,"2"
36.54075958087,2013-07-11,"2"
38.6390182898983,2013-07-12,"2"
37.1275979063875,2013-07-13,"2"
35.9701563619208,2013-07-14,"2"
37.6831549342605,2013-07-15,"2"
33.0857727328286,2013-07-16,"2"
33.1971797715425,2013-07-17,"2"
33.5545541953898,2013-07-18,"2"
33.6670671880681,2013-07-19,"2"
28.2204018081454,2013-07-20,"2"
32.7658545231798,2013-07-21,"2"
37.8920497427344,2013-07-22,"2"
40.6035936879171,2013-07-23,"2"
41.8385394781464,2013-07-24,"2"
42.8042718079741,2013-07-25,"2"
45.2988928283544,2013-07-26,"2"
47.1315778429916,2013-07-27,"2"
48.9087209227841,2013-07-28,"2"
48.1573081536547,2013-07-29,"2"
48.3963351046546,2013-07-30,"2"
44.9856127334123,2013-07-31,"2"
37.8390671200614,2013-08-01,"2"
42.5791473505208,2013-08-02,"2"
43.9793687826741,2013-08-03,"2"
47.0254372240867,2013-08-04,"2"
47.7742619652805,2013-08-05,"2"
49.4863020718375,2013-08-06,"2"
49.2864544298944,2013-08-07,"2"
50.102676715116,2013-08-08,"2"
46.1304326985583,2013-08-09,"2"
48.5829322605765,2013-08-10,"2"
51.2304395965052,2013-08-11,"2"
54.2804442521501,2013-08-12,"2"
52.8731608915342,2013-08-13,"2"
55.3873928720619,2013-08-14,"2"
56.3056782945014,2013-08-15,"2"
59.3615593783805,2013-08-16,"2"
62.3750205979553,2013-08-17,"2"
62.3686941851648,2013-08-18,"2"
63.6493693704484,2013-08-19,"2"
65.7221157894068,2013-08-20,"2"
68.6352038186644,2013-08-21,"2"
68.8459065445099,2013-08-22,"2"
65.7664176615984,2013-08-23,"2"
58.7732867993913,2013-08-24,"2"
62.4355083226867,2013-08-25,"2"
64.8783463741763,2013-08-26,"2"
67.0571818735426,2013-08-27,"2"
68.8611210211246,2013-08-28,"2"
70.4129226511872,2013-08-29,"2"
69.451097390047,2013-08-30,"2"
67.5399556743807,2013-08-31,"2"
66.0841239301769,2013-09-01,"2"
67.2131568516181,2013-09-02,"2"
68.9232983927829,2013-09-03,"2"
70.3735499374063,2013-09-04,"2"
71.653034195702,2013-09-05,"2"
70.6158756567499,2013-09-06,"2"
68.4909556212409,2013-09-07,"2"
65.7516083991776,2013-09-08,"2"
60.0855376750298,2013-09-09,"2"
59.873112550387,2013-09-10,"2"
60.8056137833122,2013-09-11,"2"
64.4607378134387,2013-09-12,"2"
68.9447461923619,2013-09-13,"2"
69.7947341767857,2013-09-14,"2"
67.813349109569,2013-09-15,"2"
70.0299843436173,2013-09-16,"2"
57.143160445802,2013-09-17,"2"
60.875709836102,2013-09-18,"2"
65.3128451849871,2013-09-19,"2"
72.0228887176361,2013-09-20,"2"
78.0128395946857,2013-09-21,"2"
82.9407394193373,2013-09-22,"2"
83.7913350017785,2013-09-23,"2"
84.7560488339953,2013-09-24,"2"
77.9647871365697,2013-09-25,"2"
76.8391562221217,2013-09-26,"2"
78.9955726179737,2013-09-27,"2"
84.5348630333331,2013-09-28,"2"
85.6877731558096,2013-09-29,"2"
88.4188733937102,2013-09-30,"2"
87.1646862824657,2013-10-01,"2"
79.0425167011137,2013-10-02,"2"
83.8970416594171,2013-10-03,"2"
80.6566514939736,2013-10-04,"2"
86.5224186847651,2013-10-05,"2"
86.5269427909662,2013-10-06,"2"
89.3521678821205,2013-10-07,"2"
89.015686077128,2013-10-08,"2"
91.2048126354399,2013-10-09,"2"
89.8933584540154,2013-10-10,"2"
79.7664360120334,2013-10-11,"2"
83.0272135259464,2013-10-12,"2"
82.0326507461454,2013-10-13,"2"
77.2937756879887,2013-10-14,"2"
84.6993630919326,2013-10-15,"2"
91.624802111489,2013-10-16,"2"
91.8237498516869,2013-10-17,"2"
82.4176464381091,2013-10-18,"2"
88.0574785322427,2013-10-19,"2"
93.5937463815474,2013-10-20,"2"
89.7377514435447,2013-10-21,"2"
79.5905393171438,2013-10-22,"2"
68.0264318287069,2013-10-23,"2"
69.1444774822204,2013-10-24,"2"
80.0406830780731,2013-10-25,"2"
84.2595011354069,2013-10-26,"2"
92.8632524541373,2013-10-27,"2"
94.2349530262478,2013-10-28,"2"
90.6933429785206,2013-10-29,"2"
79.5285569494361,2013-10-30,"2"
90.4093259447789,2013-10-31,"2"
96.5960720731772,2013-11-01,"2"
97.0285399776934,2013-11-02,"2"
92.5164559480482,2013-11-03,"2"
87.5144225772757,2013-11-04,"2"
99.1714611583733,2013-11-05,"2"
99.3746647751419,2013-11-06,"2"
105.143075874852,2013-11-07,"2"
101.838788449066,2013-11-08,"2"
89.8326219526671,2013-11-09,"2"
85.993964893573,2013-11-10,"2"
72.3987650766412,2013-11-11,"2"
69.8727268111084,2013-11-12,"2"
74.1158361525273,2013-11-13,"2"
84.4088902572111,2013-11-14,"2"
93.5270073455226,2013-11-15,"2"
94.3158047358528,2013-11-16,"2"
89.4342101439825,2013-11-17,"2"
78.511691390687,2013-11-18,"2"
68.5112004096918,2013-11-19,"2"
84.2020286977134,2013-11-20,"2"
95.7250412368811,2013-11-21,"2"
98.7480118234021,2013-11-22,"2"
86.244767300963,2013-11-23,"2"
90.9076096135943,2013-11-24,"2"
102.977248435943,2013-11-25,"2"
108.51108138048,2013-11-26,"2"
117.840285379489,2013-11-27,"2"
123.64388679048,2013-11-28,"2"
118.35494256553,2013-11-29,"2"
100.482031688288,2013-11-30,"2"
106.398342157191,2013-12-01,"2"
113.833014978636,2013-12-02,"2"
120.554017357131,2013-12-03,"2"
125.346930458024,2013-12-04,"2"
119.269553114232,2013-12-05,"2"
125.446543353594,2013-12-06,"2"
135.172343010316,2013-12-07,"2"
139.962064487732,2013-12-08,"2"
140.688835858033,2013-12-09,"2"
123.753045322413,2013-12-10,"2"
121.310325172015,2013-12-11,"2"
127.415680597443,2013-12-12,"2"
132.793561582398,2013-12-13,"2"
135.665456438319,2013-12-14,"2"
124.763598834929,2013-12-15,"2"
124.947378876532,2013-12-16,"2"
126.160759725372,2013-12-17,"2"
132.972409674672,2013-12-18,"2"
133.68121188258,2013-12-19,"2"
131.955255119358,2013-12-20,"2"
117.159310190533,2013-12-21,"2"
120.47652122302,2013-12-22,"2"
109.145701096683,2013-12-23,"2"
93.3820349449488,2013-12-24,"2"
82.747902431427,2013-12-25,"2"
69.4942252477562,2013-12-26,"2"
90.1554787306273,2013-12-27,"2"
102.159253366413,2013-12-28,"2"
112.817788451011,2013-12-29,"2"
127.443226176575,2013-12-30,"2"
131.713730250144,2013-12-31,"2"
136.782727079861,2014-01-01,"2"
133.300634400812,2014-01-02,"2"
113.2034283636,2014-01-03,"2"
111.29214247628,2014-01-04,"2"
120.661915639126,2014-01-05,"2"
128.911086541541,2014-01-06,"2"
132.071474280492,2014-01-07,"2"
116.122799132099,2014-01-08,"2"
102.365802861435,2014-01-09,"2"
99.7917418620676,2014-01-10,"2"
107.723794888249,2014-01-11,"2"
111.626239359247,2014-01-12,"2"
117.113694989422,2014-01-13,"2"
128.445490314815,2014-01-14,"2"
134.281333440975,2014-01-15,"2"
131.428748390432,2014-01-16,"2"
130.028872367988,2014-01-17,"2"
129.719155721095,2014-01-18,"2"
124.420234572046,2014-01-19,"2"
128.30070451434,2014-01-20,"2"
117.048553969047,2014-01-21,"2"
109.938185263625,2014-01-22,"2"
87.0299725608292,2014-01-23,"2"
84.1186914329339,2014-01-24,"2"
89.8848763337381,2014-01-25,"2"
99.7288996040694,2014-01-26,"2"
93.6150841356438,2014-01-27,"2"
117.157049729422,2014-01-28,"2"
132.357125175273,2014-01-29,"2"
139.264933218383,2014-01-30,"2"
143.738951454592,2014-01-31,"2"
142.888630654241,2014-02-01,"2"
137.48195481799,2014-02-02,"2"
135.369655031752,2014-02-03,"2"
138.299176922829,2014-02-04,"2"
119.567373212564,2014-02-05,"2"
115.590384585118,2014-02-06,"2"
120.245103017872,2014-02-07,"2"
131.675913181113,2014-02-08,"2"
134.060431745071,2014-02-09,"2"
130.381653117901,2014-02-10,"2"
126.972093979659,2014-02-11,"2"
124.152115133037,2014-02-12,"2"
115.857641995623,2014-02-13,"2"
115.751628964151,2014-02-14,"2"
104.67105863736,2014-02-15,"2"
93.141774676766,2014-02-16,"2"
72.3194914369458,2014-02-17,"2"
76.7472444490447,2014-02-18,"2"
89.1916212149571,2014-02-19,"2"
72.1623295676633,2014-02-20,"2"
95.7026706886412,2014-02-21,"2"
116.580243586793,2014-02-22,"2"
124.360829356829,2014-02-23,"2"
119.120921345948,2014-02-24,"2"
129.598728857983,2014-02-25,"2"
138.568202610504,2014-02-26,"2"
130.754282202974,2014-02-27,"2"
103.664872011723,2014-02-28,"2"
83.6845542922855,2014-03-01,"2"
73.4175996718105,2014-03-02,"2"
66.9607229288934,2014-03-03,"2"
74.3394393505752,2014-03-04,"2"
86.8537081141474,2014-03-05,"2"
99.7418216010993,2014-03-06,"2"
95.7763300796654,2014-03-07,"2"
99.6056113720718,2014-03-08,"2"
116.278331635289,2014-03-09,"2"
130.063972246617,2014-03-10,"2"
137.487024316058,2014-03-11,"2"
148.725012598864,2014-03-12,"2"
145.492304606742,2014-03-13,"2"
135.988419609669,2014-03-14,"2"
135.437983985723,2014-03-15,"2"
125.904968348595,2014-03-16,"2"
124.154848356605,2014-03-17,"2"
134.938566476317,2014-03-18,"2"
138.049164099826,2014-03-19,"2"
138.222736439154,2014-03-20,"2"
142.086954470765,2014-03-21,"2"
131.256708368116,2014-03-22,"2"
133.004608260686,2014-03-23,"2"
122.229975612199,2014-03-24,"2"
99.1397094719397,2014-03-25,"2"
108.398546449881,2014-03-26,"2"
89.4594060013673,2014-03-27,"2"
70.1192031605621,2014-03-28,"2"
69.6785221907432,2014-03-29,"2"
75.8887968350712,2014-03-30,"2"
85.4117792253681,2014-03-31,"2"
97.8964328439913,2014-04-01,"2"
110.748510063928,2014-04-02,"2"
121.168718588321,2014-04-03,"2"
118.248762516386,2014-04-04,"2"
94.8003116701692,2014-04-05,"2"
96.905208150533,2014-04-06,"2"
91.8242703031932,2014-04-07,"2"
86.8919766353593,2014-04-08,"2"
100.994445134387,2014-04-09,"2"
116.819699881671,2014-04-10,"2"
98.4479013902704,2014-04-11,"2"
94.6959570713043,2014-04-12,"2"
95.9617266483402,2014-04-13,"2"
98.6688460127935,2014-04-14,"2"
104.609272591202,2014-04-15,"2"
108.68222730552,2014-04-16,"2"
114.5177999051,2014-04-17,"2"
125.616394440666,2014-04-18,"2"
133.851138346782,2014-04-19,"2"
139.803497177841,2014-04-20,"2"
142.66087136811,2014-04-21,"2"
147.819262099561,2014-04-22,"2"
145.016836033324,2014-04-23,"2"
142.126016103283,2014-04-24,"2"
138.432593072326,2014-04-25,"2"
118.874852580657,2014-04-26,"2"
100.134410323315,2014-04-27,"2"
84.7851602705021,2014-04-28,"2"
85.7010560863073,2014-04-29,"2"
94.3526252250757,2014-04-30,"2"
87.7759713632686,2014-05-01,"2"
105.238753671317,2014-05-02,"2"
103.414619782439,2014-05-03,"2"
97.3511927362903,2014-05-04,"2"
107.610157213562,2014-05-05,"2"
120.121914983007,2014-05-06,"2"
123.765561439488,2014-05-07,"2"
127.033887537201,2014-05-08,"2"
128.104645258937,2014-05-09,"2"
125.636183501678,2014-05-10,"2"
116.159108129183,2014-05-11,"2"
114.832635006944,2014-05-12,"2"
110.278068331717,2014-05-13,"2"
109.468060760093,2014-05-14,"2"
114.726659695731,2014-05-15,"2"
117.533020493064,2014-05-16,"2"
121.143117923059,2014-05-17,"2"
120.715732424232,2014-05-18,"2"
112.628596295695,2014-05-19,"2"
107.116620327569,2014-05-20,"2"
97.5216083065906,2014-05-21,"2"
102.333297513779,2014-05-22,"2"
107.314423835676,2014-05-23,"2"
108.556678836059,2014-05-24,"2"
107.550514716321,2014-05-25,"2"
102.203888684687,2014-05-26,"2"
0.0436646758799173,2012-12-12,"3"
0.277466885026654,2012-12-13,"3"
0.569816672156042,2012-12-14,"3"
0.844100389467231,2012-12-15,"3"
1.040898991092,2012-12-16,"3"
1.36162645531195,2012-12-17,"3"
1.51333633919703,2012-12-18,"3"
2.26172937294336,2012-12-19,"3"
2.88779636964011,2012-12-20,"3"
3.23946461163016,2012-12-21,"3"
3.55320817848586,2012-12-22,"3"
4.12384245253086,2012-12-23,"3"
4.50136891113552,2012-12-24,"3"
4.79197295882584,2012-12-25,"3"
4.0737143869772,2012-12-26,"3"
4.33070989869396,2012-12-27,"3"
6.10412246574914,2012-12-28,"3"
7.44621233204217,2012-12-29,"3"
8.47971446379049,2012-12-30,"3"
8.95031846288299,2012-12-31,"3"
9.82155234246561,2013-01-01,"3"
10.0865553510593,2013-01-02,"3"
10.2583072167651,2013-01-03,"3"
11.5484594148341,2013-01-04,"3"
12.5868852688522,2013-01-05,"3"
12.7459058857372,2013-01-06,"3"
13.1835372568446,2013-01-07,"3"
13.6597072406193,2013-01-08,"3"
12.9234707679153,2013-01-09,"3"
14.050886875986,2013-01-10,"3"
13.6508104414226,2013-01-11,"3"
14.4486667483723,2013-01-12,"3"
13.5073478843372,2013-01-13,"3"
12.2307427350388,2013-01-14,"3"
14.9737843029217,2013-01-15,"3"
17.4375097660564,2013-01-16,"3"
18.4688300106454,2013-01-17,"3"
19.4539745462779,2013-01-18,"3"
18.1259186440698,2013-01-19,"3"
16.3651345271923,2013-01-20,"3"
15.0716450392309,2013-01-21,"3"
16.4846410152659,2013-01-22,"3"
17.3230320207181,2013-01-23,"3"
16.0766992819416,2013-01-24,"3"
17.5582121848384,2013-01-25,"3"
19.0095233632942,2013-01-26,"3"
20.1992185303091,2013-01-27,"3"
17.9193186165486,2013-01-28,"3"
14.8160581656499,2013-01-29,"3"
18.5773820720126,2013-01-30,"3"
19.806696643464,2013-01-31,"3"
22.0416181881241,2013-02-01,"3"
20.0750734783707,2013-02-02,"3"
19.1250341584928,2013-02-03,"3"
21.5623128701439,2013-02-04,"3"
23.3697737874486,2013-02-05,"3"
25.8761833575361,2013-02-06,"3"
28.5916110771028,2013-02-07,"3"
29.8809083239285,2013-02-08,"3"
30.0345928584993,2013-02-09,"3"
29.2319912978245,2013-02-10,"3"
27.7754396614717,2013-02-11,"3"
24.0826837756938,2013-02-12,"3"
20.585782214571,2013-02-13,"3"
23.0021983125051,2013-02-14,"3"
26.4614951409759,2013-02-15,"3"
25.7161399548419,2013-02-16,"3"
26.1399914873989,2013-02-17,"3"
28.3684632731768,2013-02-18,"3"
29.705749258854,2013-02-19,"3"
31.8439385582409,2013-02-20,"3"
31.6979667675384,2013-02-21,"3"
31.7512657377159,2013-02-22,"3"
31.2728272332266,2013-02-23,"3"
26.0933196843982,2013-02-24,"3"
27.6665204947844,2013-02-25,"3"
27.7422118428973,2013-02-26,"3"
28.2008363951103,2013-02-27,"3"
29.4283734221063,2013-02-28,"3"
26.2234482210052,2013-03-01,"3"
21.6789816029669,2013-03-02,"3"
20.2207904702179,2013-03-03,"3"
19.7614134915112,2013-03-04,"3"
23.6234467695996,2013-03-05,"3"
27.1990124952163,2013-03-06,"3"
29.1030570255838,2013-03-07,"3"
31.2018164677253,2013-03-08,"3"
31.1915983264552,2013-03-09,"3"
32.1625936476833,2013-03-10,"3"
32.8653162446428,2013-03-11,"3"
31.5381882789112,2013-03-12,"3"
31.3201862720728,2013-03-13,"3"
32.5050953070637,2013-03-14,"3"
28.6226365178769,2013-03-15,"3"
25.2277899022475,2013-03-16,"3"
26.8377883912547,2013-03-17,"3"
28.5460167293191,2013-03-18,"3"
30.899736970766,2013-03-19,"3"
30.5487857534696,2013-03-20,"3"
30.6916539666603,2013-03-21,"3"
29.4858739666983,2013-03-22,"3"
26.7173647297131,2013-03-23,"3"
25.7162961901736,2013-03-24,"3"
26.3960362789355,2013-03-25,"3"
27.5330582028279,2013-03-26,"3"
26.9861936437326,2013-03-27,"3"
25.5063652965366,2013-03-28,"3"
24.27695443258,2013-03-29,"3"
27.6038734031124,2013-03-30,"3"
29.7276012835145,2013-03-31,"3"
28.1392035775725,2013-04-01,"3"
29.7066251266635,2013-04-02,"3"
31.4520512677115,2013-04-03,"3"
25.563828620401,2013-04-04,"3"
22.6893396318599,2013-04-05,"3"
23.8377903083104,2013-04-06,"3"
24.8244429391406,2013-04-07,"3"
27.4568768767509,2013-04-08,"3"
29.9806682462835,2013-04-09,"3"
30.144599314245,2013-04-10,"3"
31.5277462866558,2013-04-11,"3"
32.8491138594051,2013-04-12,"3"
32.794675662877,2013-04-13,"3"
34.0964413145541,2013-04-14,"3"
34.1518995773135,2013-04-15,"3"
32.033382313669,2013-04-16,"3"
27.6458872924415,2013-04-17,"3"
28.9395017937834,2013-04-18,"3"
30.7701911676066,2013-04-19,"3"
31.207171276705,2013-04-20,"3"
28.6572295839404,2013-04-21,"3"
31.3912479808687,2013-04-22,"3"
31.7122277962436,2013-04-23,"3"
33.22866775197,2013-04-24,"3"
35.3034264470767,2013-04-25,"3"
36.4057326791279,2013-04-26,"3"
37.0510316772099,2013-04-27,"3"
37.1732616692943,2013-04-28,"3"
36.5888387341501,2013-04-29,"3"
36.0044668970046,2013-04-30,"3"
33.8193653926191,2013-05-01,"3"
32.3197955702904,2013-05-02,"3"
32.1360743036562,2013-05-03,"3"
33.7325398071263,2013-05-04,"3"
31.6901093463896,2013-05-05,"3"
32.9390130456433,2013-05-06,"3"
33.4619854752766,2013-05-07,"3"
31.2398787606787,2013-05-08,"3"
32.2649307956535,2013-05-09,"3"
32.0304549882023,2013-05-10,"3"
32.0542445733762,2013-05-11,"3"
31.0364283019745,2013-05-12,"3"
30.5140397619076,2013-05-13,"3"
27.9544905037774,2013-05-14,"3"
28.7991657537679,2013-05-15,"3"
29.8148177976969,2013-05-16,"3"
30.0605932392862,2013-05-17,"3"
31.6246013203965,2013-05-18,"3"
33.2219515751363,2013-05-19,"3"
34.4497583110346,2013-05-20,"3"
34.4642446639903,2013-05-21,"3"
32.6749928486994,2013-05-22,"3"
29.0402488406851,2013-05-23,"3"
25.7288607835894,2013-05-24,"3"
26.2735828377061,2013-05-25,"3"
29.1080263618789,2013-05-26,"3"
31.7450132538832,2013-05-27,"3"
29.6239614246475,2013-05-28,"3"
27.6714957247548,2013-05-29,"3"
25.6838323034698,2013-05-30,"3"
27.2865209689874,2013-05-31,"3"
28.9892849073779,2013-06-01,"3"
24.9105632521263,2013-06-02,"3"
21.5496335527226,2013-06-03,"3"
26.1436388753946,2013-06-04,"3"
29.0174919856965,2013-06-05,"3"
28.6092587376928,2013-06-06,"3"
23.9844989036358,2013-06-07,"3"
22.9461827817243,2013-06-08,"3"
22.8948253261678,2013-06-09,"3"
25.9257535918783,2013-06-10,"3"
24.7719259893407,2013-06-11,"3"
27.9901069416861,2013-06-12,"3"
23.8011099135675,2013-06-13,"3"
25.5144921959828,2013-06-14,"3"
28.6384343592592,2013-06-15,"3"
30.3588873937107,2013-06-16,"3"
33.1259172239221,2013-06-17,"3"
32.3551538132172,2013-06-18,"3"
34.4166058982709,2013-06-19,"3"
34.3214693398771,2013-06-20,"3"
34.632726877148,2013-06-21,"3"
35.1232536252124,2013-06-22,"3"
34.5885022363745,2013-06-23,"3"
29.852905482004,2013-06-24,"3"
26.7248229320412,2013-06-25,"3"
22.5925559564861,2013-06-26,"3"
22.4349190672654,2013-06-27,"3"
22.1556167216823,2013-06-28,"3"
22.1754823657198,2013-06-29,"3"
17.7069903363792,2013-06-30,"3"
19.6629280930663,2013-07-01,"3"
25.7616728443068,2013-07-02,"3"
31.3700223551139,2013-07-03,"3"
35.3762675619084,2013-07-04,"3"
37.2902410683593,2013-07-05,"3"
39.413043623506,2013-07-06,"3"
41.5952190943142,2013-07-07,"3"
43.1247194699853,2013-07-08,"3"
43.9534888684805,2013-07-09,"3"
40.1908138665353,2013-07-10,"3"
36.5136464744517,2013-07-11,"3"
38.6583659660912,2013-07-12,"3"
37.1608029000657,2013-07-13,"3"
36.0073248909625,2013-07-14,"3"
37.7618443875789,2013-07-15,"3"
33.1446903495821,2013-07-16,"3"
33.2842776018497,2013-07-17,"3"
33.7125522915853,2013-07-18,"3"
33.8755011988963,2013-07-19,"3"
28.394202126939,2013-07-20,"3"
33.0650868924435,2013-07-21,"3"
38.3757500367117,2013-07-22,"3"
41.2195586119677,2013-07-23,"3"
42.5763509989074,2013-07-24,"3"
43.6094395857273,2013-07-25,"3"
46.2104226462959,2013-07-26,"3"
48.0638782267965,2013-07-27,"3"
